Uid,Date,Time,src_packet,src_port,dst_packet,dst_port,Description
0501b073-a343-4d3f-818a-79a780c5793b,06-12-2019,10:22:06,192.168.1.161,,224.0.0.251,,Ether /IP /UDP ??.??
7b3a221f-9e41-420a-9747-9204a5cb893d,06-12-2019,10:22:07,192.168.1.161,,224.0.0.251,,Ether /IP /UDP ??.??
395c65c5-cfef-4fcb-94dd-51e266fff7fb,06-12-2019,10:22:08,192.168.1.161,,224.0.0.251,,Ether /IP /UDP ??.??
abe5be76-cedc-412c-841f-861597c8fe0b,06-12-2019,10:22:28,192.168.1.161,,224.0.0.251,,Ether /IP /UDP ??.??
bbb083ff-8378-47c6-adce-f5325c1c9894,06-12-2019,10:22:29,192.168.1.161,,224.0.0.251,,Ether /IP /UDP ??.??
0de02a12-8e0a-43fb-8f1c-8353a41d2916,06-12-2019,10:22:30,192.168.1.161,,224.0.0.251,,Ether /IP /UDP ??.??
57082e84-48a2-4620-acc4-60331f49a2eb,06-12-2019,10:22:50,192.168.1.161,,224.0.0.251,,Ether /IP /UDP ??.??
cbf242c9-13bb-4f58-bf58-43dcb9f0dcbd,06-12-2019,10:22:51,192.168.1.161,,224.0.0.251,,Ether /IP /UDP ??.??
c5f8288f-6220-4fb8-9408-5dd98b4180cb,06-12-2019,10:22:52,192.168.1.25,56870.0,35.224.99.156,80.0,Ether / IP / TCP 192.168.1.25:56870 > 35.224.99.156:http S
85689736-8185-4fea-b377-4d4cbb7ab2d2,06-12-2019,10:22:52,192.168.1.161,,224.0.0.251,,Ether /IP /UDP ??.??
cfd5e886-0f84-4eeb-a09d-7fb9eca6a488,06-12-2019,10:22:52,35.224.99.156,80.0,192.168.1.25,56870.0,Ether / IP / TCP 35.224.99.156:http > 192.168.1.25:56870 SA
db31c477-df21-43bb-989e-e26e5c55b87c,06-12-2019,10:22:52,192.168.1.25,56870.0,35.224.99.156,80.0,Ether / IP / TCP 192.168.1.25:56870 > 35.224.99.156:http A
82e9778c-de34-4907-9ba1-24b146f4b75f,06-12-2019,10:22:52,192.168.1.25,56870.0,35.224.99.156,80.0,Ether / IP / TCP 192.168.1.25:56870 > 35.224.99.156:http PA / Raw
b70fe2e8-ca5f-46f9-97ac-460985c7b2a7,06-12-2019,10:22:52,35.224.99.156,80.0,192.168.1.25,56870.0,Ether / IP / TCP 35.224.99.156:http > 192.168.1.25:56870 A
4b786c77-d421-41ad-a50f-11d67ac62f37,06-12-2019,10:22:52,35.224.99.156,80.0,192.168.1.25,56870.0,Ether / IP / TCP 35.224.99.156:http > 192.168.1.25:56870 PA / Raw
f3d02ee9-51f7-4424-b104-333b415721dd,06-12-2019,10:22:52,192.168.1.25,56870.0,35.224.99.156,80.0,Ether / IP / TCP 192.168.1.25:56870 > 35.224.99.156:http A
2279b6fc-74f4-4342-bf4b-76472232074a,06-12-2019,10:22:52,35.224.99.156,80.0,192.168.1.25,56870.0,Ether / IP / TCP 35.224.99.156:http > 192.168.1.25:56870 FA
97fac9a9-7603-46c1-928f-53f6457bff7b,06-12-2019,10:22:52,192.168.1.25,56870.0,35.224.99.156,80.0,Ether / IP / TCP 192.168.1.25:56870 > 35.224.99.156:http FA
d664e314-f39f-4c5d-80e7-a24ad985cf35,06-12-2019,10:22:52,35.224.99.156,80.0,192.168.1.25,56870.0,Ether / IP / TCP 35.224.99.156:http > 192.168.1.25:56870 A
8635fcc9-0391-45ad-b968-d8934945f2e6,06-12-2019,10:23:07,192.168.1.25,,192.168.1.1,,Ether /IP /UDP ??.??
a8333d27-e983-45ed-95d6-61eace054ba1,06-12-2019,10:23:07,192.168.1.1,,192.168.1.25,,Ether /IP /UDP ??.??
be938511-949d-4ae2-ab44-ee336aaec75b,06-12-2019,10:23:07,192.168.1.25,38230.0,213.254.244.21,443.0,Ether / IP / TCP 192.168.1.25:38230 > 213.254.244.21:https S
80a52170-2959-490b-b5b8-5290ce903a2f,06-12-2019,10:23:07,213.254.244.21,443.0,192.168.1.25,38230.0,Ether / IP / TCP 213.254.244.21:https > 192.168.1.25:38230 SA / Padding
722843fe-35ef-47ad-bd79-8f1376aa90e1,06-12-2019,10:23:07,192.168.1.25,38230.0,213.254.244.21,443.0,Ether / IP / TCP 192.168.1.25:38230 > 213.254.244.21:https A
1e5dc46a-e8ba-4d5f-9730-c29131926bf3,06-12-2019,10:23:07,192.168.1.25,38230.0,213.254.244.21,443.0,Ether / IP / TCP 192.168.1.25:38230 > 213.254.244.21:https PA / Raw
797b1df9-7cf1-4e94-8640-c520ea24bbd4,06-12-2019,10:23:07,213.254.244.21,443.0,192.168.1.25,38230.0,Ether / IP / TCP 213.254.244.21:https > 192.168.1.25:38230 A / Raw
2cf93964-cea1-4cfb-9634-3888b5227209,06-12-2019,10:23:08,192.168.1.25,38230.0,213.254.244.21,443.0,Ether / IP / TCP 192.168.1.25:38230 > 213.254.244.21:https A
3bfdb56d-6a82-443a-8aa3-963981d62490,06-12-2019,10:23:08,213.254.244.21,443.0,192.168.1.25,38230.0,Ether / IP / TCP 213.254.244.21:https > 192.168.1.25:38230 A / Raw
5ba0386f-0865-48be-9c37-c4ba6b0e7083,06-12-2019,10:23:08,192.168.1.25,38230.0,213.254.244.21,443.0,Ether / IP / TCP 192.168.1.25:38230 > 213.254.244.21:https A
283c4583-a2ca-4f12-8557-20789a795515,06-12-2019,10:23:08,213.254.244.21,443.0,192.168.1.25,38230.0,Ether / IP / TCP 213.254.244.21:https > 192.168.1.25:38230 A / Raw
3ff596af-7685-4939-9dfb-0c22c9b8c69c,06-12-2019,10:23:08,192.168.1.25,38230.0,213.254.244.21,443.0,Ether / IP / TCP 192.168.1.25:38230 > 213.254.244.21:https A
395e4422-6536-4ba3-8b5b-ca8f36a09c28,06-12-2019,10:23:08,213.254.244.21,443.0,192.168.1.25,38230.0,Ether / IP / TCP 213.254.244.21:https > 192.168.1.25:38230 A / Raw
5d66f199-3e8a-4331-8ea5-83da872a4e61,06-12-2019,10:23:08,192.168.1.25,38230.0,213.254.244.21,443.0,Ether / IP / TCP 192.168.1.25:38230 > 213.254.244.21:https A
d077d2a9-3f89-4798-b31a-d93b99fa3478,06-12-2019,10:23:08,213.254.244.21,443.0,192.168.1.25,38230.0,Ether / IP / TCP 213.254.244.21:https > 192.168.1.25:38230 PA / Raw
f9437254-8c52-4366-8ab6-b60ae8b30bc5,06-12-2019,10:23:08,192.168.1.25,38230.0,213.254.244.21,443.0,Ether / IP / TCP 192.168.1.25:38230 > 213.254.244.21:https A
05f79027-b22f-44ef-84a4-9c69f7645087,06-12-2019,10:23:08,192.168.1.25,38230.0,213.254.244.21,443.0,Ether / IP / TCP 192.168.1.25:38230 > 213.254.244.21:https PA / Raw
a068e4be-9a45-4bec-a0c0-1fc1ba3053f6,06-12-2019,10:23:08,213.254.244.21,443.0,192.168.1.25,38230.0,Ether / IP / TCP 213.254.244.21:https > 192.168.1.25:38230 PA / Raw
3b4dd793-cde1-4da1-9efb-55dfda5c5ce7,06-12-2019,10:23:08,192.168.1.25,38230.0,213.254.244.21,443.0,Ether / IP / TCP 192.168.1.25:38230 > 213.254.244.21:https A
ea821036-3b8b-4c8d-8811-3b1ad6e51884,06-12-2019,10:23:08,192.168.1.25,38230.0,213.254.244.21,443.0,Ether / IP / TCP 192.168.1.25:38230 > 213.254.244.21:https PA / Raw
e885d211-5ac2-4f03-aed4-a07384d1d0e4,06-12-2019,10:23:08,213.254.244.21,443.0,192.168.1.25,38230.0,Ether / IP / TCP 213.254.244.21:https > 192.168.1.25:38230 PA / Raw
5c7e604b-fd4a-4e79-88a4-85c895a6db03,06-12-2019,10:23:08,192.168.1.25,38230.0,213.254.244.21,443.0,Ether / IP / TCP 192.168.1.25:38230 > 213.254.244.21:https A
581a8bc5-9bda-48bc-8bac-975b83d49397,06-12-2019,10:23:12,192.168.1.161,,224.0.0.251,,Ether /IP /UDP ??.??
72ef0394-0e9f-4a8d-8abe-3cf1e494513f,06-12-2019,10:23:13,213.254.244.21,443.0,192.168.1.25,38230.0,Ether / IP / TCP 213.254.244.21:https > 192.168.1.25:38230 PA / Raw
de8dbb56-027a-4281-b935-b452d1009b6b,06-12-2019,10:23:13,192.168.1.25,38230.0,213.254.244.21,443.0,Ether / IP / TCP 192.168.1.25:38230 > 213.254.244.21:https A
aa7c3c9e-7a67-493f-bbeb-ab0b5ab66605,06-12-2019,10:23:13,213.254.244.21,443.0,192.168.1.25,38230.0,Ether / IP / TCP 213.254.244.21:https > 192.168.1.25:38230 FA / Padding
9a3ece7c-580f-4f21-8b52-cf7c092a3852,06-12-2019,10:23:13,192.168.1.25,38230.0,213.254.244.21,443.0,Ether / IP / TCP 192.168.1.25:38230 > 213.254.244.21:https A
66ec3847-dfaf-424f-a8ce-cb9323469858,06-12-2019,10:23:13,192.168.1.161,,224.0.0.251,,Ether /IP /UDP ??.??
a8a56bb5-3677-478f-a23b-9f9391d87265,06-12-2019,10:23:14,192.168.1.161,,224.0.0.251,,Ether /IP /UDP ??.??
469f8881-f1dc-4135-ad82-4127d36b497f,06-12-2019,10:23:27,192.168.1.1,,239.255.255.250,,Ether /IP /UDP ??.??
ec1f6193-9b44-4fa5-8665-5abbb96cd1e0,06-12-2019,10:23:27,192.168.1.1,,239.255.255.250,,Ether /IP /UDP ??.??
5c058f83-c8b5-4b69-b5e6-79c4bd8e7e82,06-12-2019,10:23:27,192.168.1.1,,239.255.255.250,,Ether /IP /UDP ??.??
e1e3fbeb-380b-4572-8b1f-6d35ed7b5f95,06-12-2019,10:23:34,192.168.1.161,,224.0.0.251,,Ether /IP /UDP ??.??
3ca96f3c-bbb6-4085-b216-21d5c3449e65,06-12-2019,10:23:35,192.168.1.161,,224.0.0.251,,Ether /IP /UDP ??.??
20e05ef8-c448-4811-882f-26817732dcae,06-12-2019,10:23:36,192.168.1.161,,224.0.0.251,,Ether /IP /UDP ??.??
2a308ef6-48d2-4b0b-8f36-0442f1c18d63,06-12-2019,10:23:47,192.168.1.161,,224.0.0.22,,Ether /IP /UDP ??.??
495b8878-f280-4c18-9b65-43a3c4664be2,06-12-2019,10:23:47,192.168.1.161,,224.0.0.22,,Ether /IP /UDP ??.??
cc646f65-990d-4fc9-8b6b-cb6c7ed029e4,06-12-2019,10:23:50,192.168.1.25,,239.255.255.250,,Ether /IP /UDP ??.??
b869cafb-c7a5-4cd2-9400-f7a6c803fc37,06-12-2019,10:23:51,192.168.1.25,,239.255.255.250,,Ether /IP /UDP ??.??
1014ee88-0933-4c02-b8e1-4a6705461404,06-12-2019,10:23:52,192.168.1.25,,239.255.255.250,,Ether /IP /UDP ??.??
4558664d-512f-4d4e-a480-6f52b40fbf15,06-12-2019,10:23:53,192.168.1.25,,239.255.255.250,,Ether /IP /UDP ??.??
436dd94f-dbc9-4203-b946-47e8aba5d9ad,06-12-2019,10:23:58,192.168.1.25,38230.0,213.254.244.21,443.0,Ether / IP / TCP 192.168.1.25:38230 > 213.254.244.21:https A
7b1eff8f-4c97-40c4-ac15-7028f165dbbb,06-12-2019,10:23:58,213.254.244.21,443.0,192.168.1.25,38230.0,Ether / IP / TCP 213.254.244.21:https > 192.168.1.25:38230 R / Padding
61fa2b52-fca6-485b-b7fd-8c364b6d3b77,06-12-2019,10:24:01,192.168.1.1,,224.0.0.1,,Ether /IP /UDP ??.??

30675567-b232-4cc7-93ce-32301fe13f4a,06-12-2019,10:24:02,192.168.1.25,NaN,224.0.0.22,NaN,Ether /IP /UDP ??.??